x,y,z,classification
7.179714236004586,80.84494114928407,24.38496059199459,2
80.27522502122156,98.7340163627656,12.152196674341567,2
89.30524847532526,37.032747493617904,18.201330809390193,3
1.1016667384228462,74.70912629357731,26.807644220477535,1
17.86041756971177,60.27845671019829,25.539854151491564,6
90.39041887954788,66.66047672211963,27.600701774998768,2
54.94936128000582,73.98739048329345,8.069250675846748,5
15.003957824821013,74.97313169463148,29.562635535963608,1
20.279045260915886,88.57451492948196,24.491697464142497,4
65.99862442371142,34.93216752360554,23.8442341812391,2
72.4816822246873,65.34813561119105,20.027358028759778,2
59.94268085799352,28.029043159685585,29.498039201161962,3
95.31483799125257,59.45687051169751,13.246896841394411,1
49.4063603661777,75.11751401719279,22.24617914287232,1
30.027191214252667,79.10010861616404,20.964338639655644,5
47.723290997579646,42.01245029891227,21.962667193411967,3
35.966629366661095,50.872022320135976,22.5439444250777,4
22.441589267468633,33.38498511701729,5.722676733636401,4
4.596324934014007,16.903634653963053,10.471544091072069,4
35.221249356512416,26.05174051925322,11.767619874777148,4
71.14093477097423,91.21370048998244,22.43999441939886,6
1.843780287519381,30.896954240931596,21.48743927157913,4
43.91785132059347,97.47593335456102,25.000986157071576,3
64.40094014498683,24.147808521538174,23.655574736710083,2
61.04041091743072,72.30710874810448,17.881016381682322,5
77.66484358887159,57.39032935718357,4.198454594623275,3
81.05197156597976,69.68700495247985,19.063657776970953,4
71.17058209193878,64.3957946609181,26.611778509124374,5
10.279769614474944,70.67485835975891,19.295230901691937,2
47.50224440043607,90.55470484354589,26.86879285733225,2
60.34059574876086,56.346949606248145,29.97159054410698,1
24.55660388094516,6.78487829039952,10.776066990705989,1
4.255181764677651,27.082543444689954,21.698690830435527,4
22.359032087604692,70.82189804087639,16.19875897801516,4
45.48944017326389,49.407462797567334,13.649154021244968,2
41.393031905460084,54.85519826196869,7.196012360773834,2
17.666698132716164,59.65804553802915,7.377437879877931,5
82.44155426834928,38.262927298456994,5.5491686027991305,1
92.56866687367246,77.38955250878551,18.944505194968244,5
20.134831905271522,72.35348838965486,4.261592899293092,6
92.95729155672217,71.42994121931139,12.941594094511522,3
1.7860959175180824,71.53101740349447,15.699997178165823,3
92.49624727069454,89.03580016542479,13.147034315669094,4
95.19287900809078,59.53927794432744,25.647885404217497,1
1.2051863015925202,96.70721994969583,13.295080793815808,4
76.3019296776748,11.91926843906379,2.484962788929078,3
97.02015725698433,63.19589765938643,29.76598623517942,3
90.59022188177784,71.69265459357955,25.34950773180638,1
97.0710161196213,47.722041095435955,19.801304562179993,6
55.032350569763935,28.820838645693648,22.689708624258223,3
7.815613988538828,55.003745271109906,3.845720992645323,1
84.97891978050362,36.47476802907027,22.977443823095243,5
61.382825580901155,90.91240710678164,6.232468251362854,6
61.47367441882891,35.679241253325486,14.669283887219272,4
41.72536098586862,17.57069927021291,5.339483679728508,1
57.18419765211091,57.638914016545286,22.613548929965752,6
15.357977908611453,39.599259138036935,7.378016415373407,2
73.97700265661503,9.589814480084103,7.596252554750782,2
7.501730735154233,56.48423509979084,3.276670480208972,5
72.9780767043792,53.78464111657014,21.618193708916152,2
84.8978422624854,17.31970866331951,8.875338923426336,1
47.24686775644882,59.76381689598429,15.548400396059021,5
50.98303660570493,56.7358973857489,9.967306721011177,2
31.221427292207828,77.3612623041591,23.241037764667,6
96.94585837255876,36.15699298426344,6.794509694820038,1
73.31244745595453,24.87595236636393,28.22503500139175,6
36.89885533003449,95.12198869707755,9.64019924669123,5
17.480738623300507,56.12175227827881,3.1155486387225197,2
21.957959220209133,2.7139958884180304,7.209156984447973,4
46.392228611005,82.07116841117433,2.218227872015256,6
94.25684003143378,19.675806091894078,14.062161929772744,1
73.41463457609181,78.60363176458435,7.507536621704069,5
21.524374817914982,70.51624271559648,26.58138133334629,3
85.9561133418898,96.88137242631572,15.51385860660439,6
37.82005230096811,96.55793015945262,7.001053461878589,2
85.17221827525186,27.441062465575992,13.538109897148242,5
24.169959798113094,76.64495812234185,5.8798281642127295,6
61.86606119363176,31.685508577992394,5.361881277747553,3
92.6670488081282,62.91979388295943,9.01969410400332,1
25.789400914779414,59.77460849545931,3.2490439430684024,3
69.2926590585855,5.454351562116466,5.65942610732672,4
98.73126199571438,0.5181749835357574,28.141406189862657,4
15.05982872430035,5.776401459480951,20.00407904092386,3
8.84022907006744,12.79420475317411,27.63307990371797,6
67.41951924448162,25.765249134777367,7.705408244033513,4
33.973594774903034,90.69552232425625,25.710400074027714,4
7.124447736659112,51.86326753466864,10.868184205619517,6
47.530561788360416,79.68917388407887,4.325849433674569,6
75.37706796439558,83.83117521072082,24.141213000125905,3
28.512240041518876,73.49430985905411,1.7895039558825043,2
33.504687750513476,39.13851244205719,12.145585168048989,5
84.5699400646972,86.38593938409828,24.579440055349306,4
52.007191226148805,74.20497533209206,18.51554776339528,3
84.2731968806472,74.31514434050524,15.541970861990794,5
44.638949214370946,90.15743271655693,10.609017645107423,4
95.29751615601035,59.86634724576837,2.2516749116406065,6
65.07945897177368,52.857442996217664,29.729159581076964,3
11.589886531924943,89.01625575970753,5.243211801751453,5
88.50929882268007,45.44617281641968,7.6592542492813145,2
48.926519083079775,81.15706960288429,7.0774728748385325,6
14.163896797290498,5.384636044480773,27.238242200571094,1
15.269013384142072,0.1289944456322134,22.910651781705912,5
68.75339351098718,52.829248960435685,13.719893983180098,1
4.737250672948978,7.361189381638022,28.662691018555773,6
28.659376491381327,97.65430134530637,1.583501423593252,6
13.978759046986811,0.5501174039798773,26.810111436649564,5
44.10774296172843,71.81496364986464,1.812820070644775,5
41.43537719943613,24.338469578622068,11.733920878036912,3
52.18764346888559,96.75520052720562,1.6201463512946912,2
27.963632910253022,38.154165062789616,29.969069752730558,6
3.2043589378177195,2.728342626386515,27.431685075018052,4
61.43861065351858,2.693576540878273,17.543968657386934,5
37.371800288235136,55.33733717246886,6.535337219947365,5
65.13349987400464,98.67119790312812,8.303331755924077,5
10.866697080426846,97.97735350457194,13.48630098171361,3
1.377735529405033,33.72729722892658,9.683405474770373,3
24.829424788529273,48.2703649188897,0.6394171630482215,3
45.65473229940522,10.04558057978161,19.687680243514038,4
39.40719741684673,52.217685599173166,18.40283712279904,5
81.03025552734664,59.97015990482731,27.129321096565224,2
37.78376441928239,25.106166561132103,14.305621203163511,2
53.044117960307894,61.21144359151738,10.341268853951636,1
59.35155924421922,89.96927516962539,15.345515487533008,4
2.1831391645811604,0.09553334234805311,5.840849726875189,5
51.5133376846189,22.893377430794448,18.76621055474359,2
34.483125939883784,20.991956332393812,23.100986483704848,5
42.12801276832546,12.388620303382702,4.603851401270765,1
10.028739849525026,16.610121273710188,9.551496529059875,6
78.28205656486452,62.59125453653876,26.03402938099196,5
94.24042508085225,10.269439015064263,15.165952459014656,5
2.2268820629600006,73.85316090207216,15.955099400326402,5
60.13727628113479,88.70225905583834,21.672245911600548,3
76.38440672883581,92.6587724178369,17.336784456639794,6
28.480758864988942,66.01758143197009,2.0873930422145746,5
78.75555848632168,19.739641063361603,24.118851355891074,2
63.235505076630126,8.529657553990788,27.685081117454033,6
92.916263227107,23.20249538069996,1.5983169897243665,5
98.10048113537728,96.19571857850426,3.6374926937265295,2
4.234611399870481,96.23452017507121,21.059256066224414,6
44.49377610270062,38.191888391834205,18.134217975435767,2
54.69877875782182,32.57915410975506,11.475509969152375,4
14.674323320765248,51.00105822590654,16.17745946821114,5
33.62858304273617,29.16880914674007,21.100157040031764,6
98.76474477564618,97.96624516555633,15.13429385642788,4
1.6230456342471444,22.122139002457743,4.205649739069477,6
45.250793152438405,36.91426821827686,2.6830808739987058,2
84.26546217181962,42.93708757001783,13.16576205565145,5
32.39012627192884,12.506402308116215,27.68654273546501,2
47.97985027551533,38.282482677012986,16.733375241254816,6
97.804574578798,85.67307201019733,10.746602070535472,5
47.48768364757039,14.036100145675846,27.261185085631062,4
13.092131214649905,58.402195082618725,11.658964685368144,1
5.172149166639106,40.66371380600168,15.274394428031256,3
94.54165724399485,17.053672611745473,3.494979918861636,1
26.58094132750657,1.2336164449205822,22.122028365581436,6
50.40639065645509,27.334330348990022,21.009088714311467,3
9.07017660899686,6.182896069800192,23.82731978577987,5
42.365512055060506,37.67684712967352,9.755739402832903,6
93.01055192501241,81.02098556993457,13.081596571985756,1
50.24129936309384,71.96852608776125,5.05025134581595,5
97.1135151802328,94.73837117017669,28.93514628289498,2
25.883563723739968,42.70154173370692,2.5823204222364793,1
50.454523970393716,70.78013985918528,19.470399110244216,2
85.95307918093252,66.53417221020203,21.157721836955588,4
44.82523545537438,21.704630315825955,4.732094209529389,6
27.94873735701896,30.358250523265852,10.959696174914695,5
85.54753634178816,52.98295333977603,1.2937970028744983,2
38.9889468872609,79.66573190059219,16.69824772759923,2
53.07232910602341,46.18127344629326,29.848144284708724,2
97.65270664151457,22.774153617552727,12.896548704664767,5
18.64832947558639,99.34656902803698,29.700246611188092,4
30.14006367201857,11.557880635366846,3.7867627142688756,1
3.106960006983994,95.58889074913279,11.773630298033872,1
39.183770991005275,80.90462884304887,27.058949101454157,1
20.018343058485954,83.88935193078518,26.300864449724163,6
68.00349354078914,79.49175830914994,9.707747336093526,4
18.132145876585238,20.8170941304622,20.358317513049947,3
67.48127524058697,63.25823773952418,26.58480514673372,5
26.347542818931768,75.67498124509318,23.006323984596833,2
35.52178341211998,74.56857921016514,18.854285907987524,1
34.88606520463975,27.15653705440776,4.577268436800677,2
71.67517501636094,18.11193877636814,2.190080777116904,2
46.650926313834304,32.81229839145492,18.43866539449683,5
36.129889885268305,47.98444803773918,15.008269970673243,5
85.26227190394499,57.378074706367656,7.141099791944531,4
57.19506256412027,83.69503623191605,8.78309384877074,6
21.38308212779978,76.9034227704616,11.762615316042302,3
90.00912781436826,67.61505256665161,14.865625563675168,2
34.26502960336406,26.348929294276058,11.707769072652376,2
3.897937753732039,47.88804989349433,11.618750162578998,1
49.46002239744529,33.54358741279611,3.471984339340588,6
12.39380544408778,23.492817955053415,25.967712547660298,4
23.846644371574254,1.0245360383479452,18.27462245334283,5
74.71108726874111,33.946197057069064,4.383065538060356,2
13.075181337631857,25.61162677146215,12.716232086338072,5
80.69442243540357,57.19023269668166,12.501477360886366,2
93.69072881309538,6.2301770283712194,18.018626354673682,3
60.65321004079447,27.05195967102011,18.26608853547995,4
71.03591920228293,4.476948998841534,19.35666410939287,6
71.35866099074174,64.14179045134361,20.93709172031422,4
99.28079572704449,56.81895585686249,3.100621383870493,5
34.15382622016229,33.74800230744732,9.147666017184362,4
16.28565512427025,14.73346004355438,0.5204345751801709,3
51.91672349143215,95.79198327687351,13.639245362411488,6
53.324980983170825,58.43924473886134,12.88290233490862,6
17.791248829614446,67.91133665720679,22.02980790538436,2
61.31094189941395,53.134875326945185,5.013508398235834,6
1.412473347682397,80.6533247646205,18.944833713765327,3
92.76684024542216,89.63800495481213,9.200825937904565,5
26.457427782126164,38.27105435976298,11.457494244290974,4
3.956020839019181,69.00253122306106,21.578605871143623,5
10.824944147485704,22.988748454639698,2.14644145720726,6
24.02489482796417,65.18550471620385,10.283486667934875,3
27.39061686060452,39.915562997655265,11.739696904189556,5
3.280999949772867,0.6781599401304961,21.472479355550064,4
27.935481219372914,95.55278684226207,5.97673245212102,5
19.294173649348213,86.84415455387189,28.42238981071389,2
37.86209274345186,29.08365503460284,29.932858583824743,5
38.51677373559692,99.77573142328605,24.56730422460166,4
33.90077406028791,31.712767455653413,8.991375043905844,3
32.7923883530704,45.88441864590747,19.915999622185637,3
8.973127774125123,85.12590261744171,2.4944409509379915,5
2.520494712616217,30.459635132804085,26.138379471195318,3
20.21143001564666,45.05402843875,15.479786137808212,1
75.66494274166153,66.55871671232555,5.293174989593572,6
99.08097655511222,13.046755477242822,9.822496786851078,3
92.85261750573291,42.23503686917177,24.022282334639243,1
50.42193555377686,30.940993736162646,26.10680302281139,2
53.182385577793426,67.6774305864818,15.591401608032704,5
31.458156903584257,13.596939006037179,14.409345009320194,2
77.39394386376563,23.27314791009374,22.52204239659778,2
76.47566879326486,71.13762037524828,24.785688675556646,3
84.42723575824445,15.62243697241148,22.945404371874616,1
89.55045771968844,42.20192622398897,11.53284150702623,4
43.434924822529574,71.28807220926188,19.25777284827958,1
76.68755681071976,76.54683844300052,25.72079724812783,6
80.63987287958786,9.488117867166846,4.552819021422588,3
30.845962249775017,85.19956094194782,11.644100553448894,2
92.924224400615,72.39723011299664,1.698566516257941,3
9.434150263965545,33.92945886933138,12.266318570621998,2
99.42691791632828,76.380285233024,23.16846251755947,2
77.00907181588694,72.8298865340659,5.910853302767624,1
9.327090532432724,60.089122650838554,16.25661453373151,5
65.62296481050006,55.84811734058444,1.0975720026548141,6
3.4179410928260157,73.47034888995854,26.929499721949746,3
77.01869494441829,99.92599017054545,24.60014084701354,1
79.92229216590553,57.85522493158853,15.732275753611978,1
60.24102530914477,80.8717871762248,21.173609879158494,5
85.68603919165704,74.4273717315583,3.117484946065767,3
9.78832802148597,85.58084020338256,25.356284891921117,2
27.59238420408132,95.45248613841383,21.45784593215314,1
41.41775215926705,19.30832074608152,3.599021901752415,4
4.245795282809828,16.54596363951163,29.420678553563324,1
44.821608757116614,58.635182841490085,0.6759133261934003,6
26.521345611256596,44.929506288650444,18.85532587778321,2
39.2735012101753,57.072269291916925,5.152649902224502,1
42.51026319923065,79.80427344855086,21.5777294765861,5
